case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world3_normal_1280,1280,800,1280,800,52,5.806900,0.084300,9.511000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,53,5.989000,0.085000,9.658200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,54,6.033300,0.086100,9.531600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,55,5.388300,0.074600,10.183900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,56,6.025000,0.066600,9.605200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,57,5.130600,0.067800,9.656900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,58,5.775100,0.086700,10.124400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,59,5.436800,0.089600,9.643900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,60,6.105100,0.084700,10.916500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,61,5.997600,0.075500,9.628500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,62,5.400400,0.076300,9.643000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,63,6.043300,0.072400,9.695100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,64,5.714700,0.084900,9.848600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,65,5.620000,0.089000,9.851600,true,6,32,13,120
world3_normal_1280,1280,800,1280,800,66,6.095400,0.089700,10.139600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,67,6.099400,0.066700,9.770400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,68,6.172600,0.068900,9.866500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,69,6.040900,0.069100,11.149900,true,6,32,13,120
world3_normal_1280,1280,800,1280,800,70,5.845300,0.072500,9.861100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,71,5.319300,0.064400,9.727600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,72,6.360800,0.069500,9.652400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,73,5.606700,0.077900,9.509800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,74,6.149300,0.072000,9.962600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,75,5.302900,0.067800,9.660400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,76,6.092200,0.075400,10.093000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,77,5.544600,0.071800,9.813300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,78,5.318600,0.074500,10.544900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,79,6.027000,0.087600,9.686500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,80,5.885200,0.084700,9.634500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,81,5.364100,0.080500,9.720200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,82,5.781400,0.071500,10.072000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,83,5.227000,0.078200,9.782800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,84,5.397000,0.080000,9.630400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,85,5.136900,0.070300,10.210000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,86,5.892200,0.077500,10.068200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,87,5.190300,0.070500,9.793000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,88,6.354800,0.088200,9.813100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,89,5.950100,0.067500,9.762700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,90,5.275800,0.096100,9.815700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,91,5.889900,0.071300,9.719300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,92,5.413000,0.068400,9.722900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,93,6.058900,0.083300,9.718500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,94,6.135900,0.068700,9.798500,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,95,5.292600,0.087100,9.709300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,96,6.098900,0.073900,9.539700,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,97,5.190700,0.075700,10.582800,true,6,32,13,120
world3_normal_1280,1280,800,1280,800,98,6.258500,0.091300,9.818100,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,99,5.174400,0.072600,9.851000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,100,5.305800,0.071500,9.921600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,101,5.733300,0.080000,9.934600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,102,5.294700,0.074400,9.854200,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,103,6.129900,0.072400,9.599800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,104,5.513900,0.086800,9.952000,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,105,5.955400,0.073600,9.832300,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,106,5.137800,0.097700,9.757600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,107,5.383800,0.073800,9.953900,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,108,6.174600,0.070700,10.644600,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,109,5.093300,0.072300,9.598400,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,110,5.965200,0.076200,9.782800,true,6,32,12,120
world3_normal_1280,1280,800,1280,800,111,5.267200,0.072700,10.506600,true,6,32,12,120
world3_high_960,960,600,960,600,0,11.267000,0.074400,1.292000,true,37,320,180,1200
world3_high_960,960,600,960,600,1,12.704200,0.068400,1.227700,true,37,320,180,1200
world3_high_960,960,600,960,600,2,12.317800,0.080000,1.539600,true,37,320,180,1200
world3_high_960,960,600,960,600,3,11.398600,0.075000,1.246300,true,37,320,180,1200
world3_high_960,960,600,960,600,4,11.082200,0.070500,1.248600,true,37,320,180,1200
world3_high_960,960,600,960,600,5,12.422500,0.110000,1.302900,true,37,320,180,1200
world3_high_960,960,600,960,600,6,12.364700,0.078500,1.469200,true,37,320,180,1200
world3_high_960,960,600,960,600,7,11.629900,0.079000,1.522000,true,37,320,180,1200
world3_high_960,960,600,960,600,8,12.479600,0.081800,1.405800,true,37,320,180,1200
world3_high_960,960,600,960,600,9,11.862900,0.077900,1.259800,true,37,320,180,1200
world3_high_960,960,600,960,600,10,11.717400,0.073700,1.504300,true,37,320,180,1200
world3_high_960,960,600,960,600,11,11.391500,0.077000,1.825900,true,37,320,180,1200
world3_high_960,960,600,960,600,12,12.696900,0.070800,1.218900,true,37,320,180,1200
world3_high_960,960,600,960,600,13,12.361600,0.067300,1.451800,true,37,320,180,1200
world3_high_960,960,600,960,600,14,11.283500,0.074800,1.698800,true,37,320,180,1200
world3_high_960,960,600,960,600,15,11.517600,0.085100,1.677600,true,37,320,180,1200
world3_high_960,960,600,960,600,16,11.332700,0.101100,1.350600,true,37,320,180,1200
world3_high_960,960,600,960,600,17,11.302100,0.072600,1.228200,true,37,320,180,1200
world3_high_960,960,600,960,600,18,12.435800,0.091800,1.430200,true,37,320,180,1200
world3_high_960,960,600,960,600,19,12.321300,0.089200,1.749400,true,37,320,180,1200
world3_high_960,960,600,960,600,20,11.486800,0.093800,1.463700,true,37,320,180,1200
world3_high_960,960,600,960,600,21,11.699000,0.073700,1.218200,true,37,320,180,1200
world3_high_960,960,600,960,600,22,12.813300,0.075500,1.758300,true,37,320,180,1200
world3_high_960,960,600,960,600,23,11.692700,0.090600,1.658100,true,37,320,180,1200
world3_high_960,960,600,960,600,24,12.350900,0.088200,1.336500,true,37,320,180,1200
world3_high_960,960,600,960,600,25,12.425300,0.071900,1.373400,true,37,320,180,1200
world3_high_960,960,600,960,600,26,12.450300,0.090900,1.349300,true,37,320,180,1200
world3_high_960,960,600,960,600,27,12.492700,0.105100,1.370900,true,37,320,180,1200
world3_high_960,960,600,960,600,28,11.507300,0.070000,1.219400,true,37,320,180,1200
world3_high_960,960,600,960,600,29,12.574600,0.080900,1.398300,true,37,320,180,1200
world3_high_960,960,600,960,600,30,11.614800,0.077700,1.501100,true,37,320,180,1200
world3_high_960,960,600,960,600,31,11.608300,0.077400,1.592600,true,37,320,180,1200
world3_high_960,960,600,960,600,32,11.168200,0.078600,1.328900,true,37,320,180,1200
world3_high_960,960,600,960,600,33,13.204000,0.083100,1.214000,true,37,320,180,1200
world3_high_960,960,600,960,600,34,12.219900,0.078500,1.225600,true,37,320,180,1200
world3_high_960,960,600,960,600,35,11.356000,0.095000,1.542900,true,37,320,180,1200
world3_high_960,960,600,960,600,36,12.045000,0.078500,1.397000,true,37,320,180,1200
world3_high_960,960,600,960,600,37,12.917600,0.070600,1.463600,true,37,320,180,1200
world3_high_960,960,600,960,600,38,11.798200,0.075500,1.387200,true,37,320,180,1200
world3_high_960,960,600,960,600,39,12.250200,0.107400,1.272300,true,37,320,180,1200
world3_high_960,960,600,960,600,40,11.491600,0.086500,1.262500,true,37,320,180,1200
world3_high_960,960,600,960,600,41,12.148100,0.071300,1.334100,true,37,320,180,1200
world3_high_960,960,600,960,600,42,11.755000,0.070500,1.225000,true,37,320,180,1200
world3_high_960,960,600,960,600,43,12.034000,0.072000,1.484300,true,37,320,180,1200
world3_high_960,960,600,960,600,44,11.275400,0.073800,1.730400,true,37,320,180,1200
world3_high_960,960,600,960,600,45,11.396600,0.084400,1.401000,true,37,320,180,1200
world3_high_960,960,600,960,600,46,11.219200,0.071300,1.198200,true,37,320,180,1200
world3_high_960,960,600,960,600,47,11.632800,0.074600,1.385900,true,37,320,180,1200
world3_high_960,960,600,960,600,48,11.881100,0.072600,1.378100,true,37,320,180,1200
world3_high_960,960,600,960,600,49,12.671200,0.067700,1.352900,true,37,320,180,1200
world3_high_960,960,600,960,600,50,13.516100,0.074200,1.264000,true,37,320,180,1200
world3_high_960,960,600,960,600,51,11.416100,0.077300,1.382700,true,37,320,180,1200
world3_high_960,960,600,960,600,52,11.439300,0.072400,1.235200,true,37,320,180,1200
world3_high_960,960,600,960,600,53,11.436900,0.075600,1.537800,true,37,320,180,1200
world3_high_960,960,600,960,600,54,11.480500,0.078600,1.519900,true,37,320,180,1200
world3_high_960,960,600,960,600,55,11.224500,0.079700,1.266800,true,37,320,180,1200
world3_high_960,960,600,960,600,56,11.950000,0.072100,1.365200,true,37,320,180,1200
world3_high_960,960,600,960,600,57,11.296700,0.069000,1.381500,true,37,320,180,1200
world3_high_960,960,600,960,600,58,12.799500,0.072600,1.420600,true,37,320,180,1200
world3_high_960,960,600,960,600,59,12.237000,0.076000,1.410400,true,37,320,180,1200
world3_high_960,960,600,960,600,60,12.144900,0.073900,1.464000,true,37,320,180,1200
world3_high_960,960,600,960,600,61,11.275400,0.077100,1.513000,true,37,320,180,1200
world3_high_960,960,600,960,600,62,11.417700,0.072900,1.673500,true,37,320,180,1200
world3_high_960,960,600,960,600,63,11.304600,0.073900,1.706700,true,37,320,180,1200
world3_high_960,960,600,960,600,64,11.544900,0.093000,1.366100,true,37,320,180,1200
world3_high_960,960,600,960,600,65,11.492800,0.083600,1.439300,true,37,320,180,1200
world3_high_960,960,600,960,600,66,11.194700,0.074100,1.479400,true,37,320,180,1200
world3_high_960,960,600,960,600,67,11.261700,0.071100,1.433800,true,37,320,180,1200
world3_high_960,960,600,960,600,68,11.811500,0.088100,1.359900,true,37,320,180,1200
world3_high_960,960,600,960,600,69,11.691100,0.092100,1.336700,true,37,320,180,1200
world3_high_960,960,600,960,600,70,11.371900,0.072300,1.535200,true,37,320,180,1200
world3_high_960,960,600,960,600,71,12.152600,0.103400,1.381200,true,37,320,180,1200
world3_high_960,960,600,960,600,72,12.204600,0.075300,1.459600,true,37,320,180,1200
world3_high_960,960,600,960,600,73,12.117200,0.079900,1.740100,true,37,320,180,1200
world3_high_960,960,600,960,600,74,11.638200,0.084100,1.439400,true,37,320,180,1200
world3_high_960,960,600,960,600,75,11.384100,0.077500,1.226700,true,37,320,180,1200
world3_high_960,960,600,960,600,76,12.815700,0.132400,1.349200,true,37,320,180,1200
world3_high_960,960,600,960,600,77,13.398400,0.082500,1.393000,true,37,320,180,1200
world3_high_960,960,600,960,600,78,11.266600,0.079200,1.409300,true,37,320,180,1200
world3_high_960,960,600,960,600,79,12.132800,0.073600,1.283000,true,37,320,180,1200
world3_high_960,960,600,960,600,80,11.167000,0.072400,1.385200,true,37,320,180,1200
world3_high_960,960,600,960,600,81,12.407700,0.079200,1.387900,true,37,320,180,1200
world3_high_960,960,600,960,600,82,11.740900,0.068000,1.517700,true,37,320,180,1200
world3_high_960,960,600,960,600,83,12.985000,0.087900,1.244400,true,37,320,180,1200
world3_high_960,960,600,960,600,84,12.735100,0.072700,1.391000,true,37,320,180,1200
world3_high_960,960,600,960,600,85,13.139000,0.093300,1.422000,true,37,320,180,1200
world3_high_960,960,600,960,600,86,11.648100,0.085500,1.417700,true,37,320,180,1200
world3_high_960,960,600,960,600,87,12.234800,0.064600,1.416200,true,37,320,180,1200
world3_high_960,960,600,960,600,88,12.003900,0.075700,1.338800,true,37,320,180,1200
world3_high_960,960,600,960,600,89,12.203900,0.121400,1.460800,true,37,320,180,1200
world3_high_960,960,600,960,600,90,11.345400,0.078700,1.418300,true,37,320,180,1200
world3_high_960,960,600,960,600,91,11.712500,0.074200,1.214100,true,37,320,180,1200
world3_high_960,960,600,960,600,92,11.791300,0.075900,1.341400,true,37,320,180,1200
world3_high_960,960,600,960,600,93,12.259300,0.073400,1.379000,true,37,320,180,1200
world3_high_960,960,600,960,600,94,11.718900,0.090900,1.314900,true,37,320,180,1200
world3_high_960,960,600,960,600,95,11.217500,0.087100,1.436500,true,37,320,180,1200
world3_high_960,960,600,960,600,96,11.341400,0.068700,1.250100,true,37,320,180,1200
world3_high_960,960,600,960,600,97,11.771500,0.110100,1.197900,true,37,320,180,1200
world3_high_960,960,600,960,600,98,12.246900,0.069100,1.653900,true,37,320,180,1200
world3_high_960,960,600,960,600,99,12.138400,0.074600,1.763000,true,37,320,180,1200
world3_high_960,960,600,960,600,100,11.403900,0.076100,1.268000,true,37,320,180,1200
world3_high_960,960,600,960,600,101,11.498900,0.085700,1.249700,true,37,320,180,1200
world3_high_960,960,600,960,600,102,11.486900,0.071800,1.401400,true,37,320,180,1200
world3_high_960,960,600,960,600,103,11.491100,0.071000,1.229600,true,37,320,180,1200
world3_high_960,960,600,960,600,104,11.562800,0.082300,1.822800,true,37,320,180,1200
world3_high_960,960,600,960,600,105,11.390600,0.070400,1.568600,true,37,320,180,1200
world3_high_960,960,600,960,600,106,11.229900,0.098700,1.738900,true,37,320,180,1200
world3_high_960,960,600,960,600,107,11.751400,0.073900,1.304000,true,37,320,180,1200
world3_high_960,960,600,960,600,108,11.733600,0.068100,1.177400,true,37,320,180,1200
world3_high_960,960,600,960,600,109,12.407000,0.071900,1.318300,true,37,320,180,1200
world3_high_960,960,600,960,600,110,11.654700,0.081900,1.477300,true,37,320,180,1200
world3_high_960,960,600,960,600,111,12.269900,0.072100,1.223900,true,37,320,180,1200
world3_high_960,960,600,960,600,112,11.274200,0.069900,1.206900,true,37,320,180,1200
world3_high_960,960,600,960,600,113,13.188700,0.071300,1.295300,true,37,320,180,1200
world3_high_960,960,600,960,600,114,11.800800,0.082800,1.805400,true,37,320,180,1200
world3_high_960,960,600,960,600,115,11.288400,0.104500,1.420400,true,37,320,180,1200
world3_high_960,960,600,960,600,116,11.296800,0.077100,1.391200,true,37,320,180,1200
world3_high_960,960,600,960,600,117,11.508800,0.102400,1.438000,true,37,320,180,1200
world3_high_960,960,600,960,600,118,11.774800,0.078300,1.365500,true,37,320,180,1200
world3_high_960,960,600,960,600,119,12.158200,0.080600,1.461100,true,37,320,180,1200
world3_high_960,960,600,960,600,120,11.466100,0.081400,1.453100,true,37,320,180,1200
world3_high_960,960,600,960,600,121,11.499200,0.078100,1.425400,true,37,320,180,1200
world3_high_960,960,600,960,600,122,12.359000,0.074000,1.420300,true,37,320,180,1200
world3_high_960,960,600,960,600,123,11.355100,0.068700,1.421400,true,37,320,180,1200
world3_high_960,960,600,960,600,124,11.373300,0.082100,1.236000,true,37,320,180,1200
world3_high_960,960,600,960,600,125,12.460300,0.064600,1.403500,true,37,320,180,1200
world3_high_960,960,600,960,600,126,11.835400,0.079300,1.273100,true,37,320,180,1200
world3_high_960,960,600,960,600,127,12.365800,0.081500,1.227100,true,37,320,180,1200
world3_high_960,960,600,960,600,128,12.158200,0.065000,1.370200,true,37,320,180,1200
world3_high_960,960,600,960,600,129,11.652900,0.066300,1.481200,true,37,320,180,1200
world3_high_960,960,600,960,600,130,12.064500,0.077700,1.413000,true,37,320,180,1200
world3_high_600,600,400,600,375,0,11.386400,0.071100,2.492200,true,37,320,180,1200
world3_high_600,600,400,600,375,1,11.928800,0.078100,2.195200,true,37,320,180,1200
world3_high_600,600,400,600,375,2,11.396600,0.071800,2.170800,true,37,320,180,1200
world3_high_600,600,400,600,375,3,11.822900,0.075600,2.714700,true,37,320,180,1200
world3_high_600,600,400,600,375,4,11.231000,0.081900,2.525600,true,37,320,180,1200
world3_high_600,600,400,600,375,5,12.689800,0.090600,2.343600,true,37,320,180,1200
world3_high_600,600,400,600,375,6,11.270900,0.097400,2.372800,true,37,320,180,1200
world3_high_600,600,400,600,375,7,11.509100,0.074200,2.355100,true,37,320,180,1200
world3_high_600,600,400,600,375,8,11.902200,0.076500,2.979100,true,37,320,180,1200
world3_high_600,600,400,600,375,9,12.472800,0.087800,2.336500,true,37,320,180,1200
world3_high_600,600,400,600,375,10,12.095100,0.090500,2.664700,true,37,320,180,1200
world3_high_600,600,400,600,375,11,11.271100,0.077600,2.334400,true,37,320,180,1200
world3_high_600,600,400,600,375,12,11.633900,0.073300,2.216600,true,37,320,180,1200
world3_high_600,600,400,600,375,13,11.180700,0.090300,3.079800,true,37,320,180,1200
world3_high_600,600,400,600,375,14,11.165700,0.085100,2.431100,true,37,320,180,1200
world3_high_600,600,400,600,375,15,11.017700,0.091200,2.146600,true,37,320,180,1200
world3_high_600,600,400,600,375,16,12.760600,0.071400,2.890200,true,37,320,180,1200
world3_high_600,600,400,600,375,17,11.268600,0.085700,2.410300,true,37,320,180,1200
world3_high_600,600,400,600,375,18,11.485600,0.072000,2.595900,true,37,320,180,1200
world3_high_600,600,400,600,375,19,11.391100,0.081900,2.534800,true,37,320,180,1200
world3_high_600,600,400,600,375,20,12.713500,0.070200,2.421900,true,37,320,180,1200
world3_high_600,600,400,600,375,21,12.407700,0.070500,2.836800,true,37,320,180,1200
world3_high_600,600,400,600,375,22,14.469100,0.058600,2.231300,true,37,320,180,1200
world3_high_600,600,400,600,375,23,12.749000,0.071900,2.391100,true,37,320,180,1200
world3_high_600,600,400,600,375,24,12.165900,0.070400,2.366700,true,37,320,180,1200
world3_high_600,600,400,600,375,25,11.364600,0.082800,2.279400,true,37,320,180,1200
world3_high_600,600,400,600,375,26,12.213500,0.065600,2.186400,true,37,320,180,1200
world3_high_600,600,400,600,375,27,11.251800,0.077800,2.451000,true,37,320,180,1200
world3_high_600,600,400,600,375,28,11.645800,0.074700,2.380600,true,37,320,180,1200
world3_high_600,600,400,600,375,29,11.831900,0.078500,2.350800,true,37,320,180,1200
world3_high_600,600,400,600,375,30,12.468900,0.093700,2.364100,true,37,320,180,1200
world3_high_600,600,400,600,375,31,11.673300,0.075400,2.324800,true,37,320,180,1200
